Store,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Weekday
Countdown Airport,7,8,7,9,6,5,8
Countdown Auckland City,8,8,9,10,7,4,9
Countdown Aviemore Drive,8,9,7,6,10,4,8
Countdown Birkenhead,8,6,9,9,10,5,9
Countdown Blockhouse Bay,8,7,7,9,7,3,8
Countdown Botany Downs,9,8,9,10,7,4,9
Countdown Browns Bay,10,6,7,8,11,5,9
Countdown Glenfield,9,7,9,6,6,5,8
Countdown Greenlane,8,10,10,6,9,4,9
Countdown Grey Lynn,10,8,11,7,9,3,9
Countdown Grey Lynn Central,8,9,9,9,9,6,9
Countdown Hauraki Corner,8,8,8,6,7,5,8
Countdown Henderson,9,7,7,8,10,5,9
Countdown Highland Park,8,8,7,9,8,3,8
Countdown Hobsonville,10,10,8,9,8,6,9
Countdown Howick,9,10,9,9,10,4,10
Countdown Kelston,6,10,8,11,8,4,9
Countdown Lincoln Road,8,10,8,8,10,5,9
Countdown Lynfield,9,9,8,8,8,4,9
Countdown Lynmall,7,8,7,6,8,4,8
Countdown Mairangi Bay,8,8,8,12,10,4,10
Countdown Mangere East,9,7,8,9,8,4,9
Countdown Mangere Mall,7,6,8,8,8,4,8
Countdown Manukau,7,10,8,7,8,6,8
Countdown Manukau Mall,8,10,9,6,9,4,9
Countdown Manurewa,8,8,8,9,10,4,9
Countdown Meadowbank,10,6,8,8,9,5,9
Countdown Meadowlands,9,10,8,8,8,3,9
Countdown Metro Albert Street,5,5,5,5,4,0,5
Countdown Metro Halsey Street,4,4,3,5,4,0,4
Countdown Milford,8,8,11,7,9,4,9
Countdown Mt Eden,7,7,9,7,10,5,8
Countdown Mt Roskill,9,9,7,8,9,5,9
Countdown Mt Wellington,11,9,9,8,8,4,9
Countdown Newmarket,6,7,9,8,9,4,8
Countdown Northcote,8,7,7,8,10,5,8
Countdown Northwest,8,8,8,9,8,4,9
Countdown Onehunga,7,7,7,10,9,4,8
Countdown Pakuranga,9,8,8,7,8,4,8
Countdown Papakura,8,7,8,8,7,5,8
Countdown Papatoetoe,8,12,8,10,8,3,10
Countdown Ponsonby,10,7,9,9,11,4,10
Countdown Pt Chevalier,8,8,9,10,8,5,9
Countdown Roselands,7,10,10,10,8,5,9
Countdown St Johns,9,7,6,9,7,4,8
Countdown St Lukes,7,8,8,7,7,3,8
Countdown Sunnynook,9,10,9,8,9,4,9
Countdown Sylvia Park,9,7,8,10,9,4,9
Countdown Takanini,7,9,9,7,10,5,9
Countdown Takapuna,8,7,8,8,10,3,9
Countdown Te Atatu,9,8,6,8,8,4,8
Countdown Te Atatu South,8,9,8,7,8,4,8
Countdown Three Kings,10,11,9,9,9,4,10
Countdown Victoria Street West,11,9,9,9,11,4,10
Countdown Westgate,8,10,10,8,7,6,9
FreshChoice Glen Eden,5,5,5,4,4,0,5
FreshChoice Half Moon Bay,4,6,5,5,4,0,5
FreshChoice Mangere Bridge,6,5,5,3,5,0,5
FreshChoice Otahuhu,5,3,5,4,4,0,5
FreshChoice Ranui,4,5,5,7,4,0,5
SuperValue Avondale,4,5,5,5,5,0,5
SuperValue Flatbush,6,6,4,4,5,0,5
SuperValue Palomino,6,5,4,6,5,0,6
SuperValue Papakura,5,5,5,4,5,0,5
SuperValue Titirangi,4,5,5,5,5,0,5
